DireccionRegional,OficinaTerritorial,TipoDePresentacionDeLaSolicitud,TipoDeSolicitud,NumeroDeSolicitudes
Magdalena Medio,Bucaramanga,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,51
Meta,Villavicencio,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,172
Bolívar,Carmen de Bolívar,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,11
Putumayo,Mocoa,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,16
Norte De Santander,Cúcuta,Defensoría Del Pueblo,Inscripción de la medida de protección,2
Cauca,Neiva,Unidad para la Atención y Reparación Integral a las Víctimas,Inscripción de la medida de protección,1
Antioquia,Medellín,Incoder en Liquidacion - Ruta Colectiva,Restitución,54
Bogotá D.C. DT,Bogotá D.C.,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,1
Cauca,Neiva,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,37
Antioquia,Medellín,Personería Municipal,Cancelación de la medida de protección,56
Nariño,Pasto,Incoder en Liquidacion - Ruta Individual,Restitución,7
Valle Del Cauca,Pereira,Incoder en Liquidacion - Ruta Individual,Restitución,126
Antioquia,Medellín,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,179
Valle Del Cauca,Pereira,Defensoría Del Pueblo,Inscripción de la medida de protección,1
Putumayo,Mocoa,Incoder en Liquidacion - Ruta Individual,Restitución,11
Córdoba,Montería,Unidad para la Atención y Reparación Integral a las Víctimas,Inscripción de la medida de protección,1
Tolima,Ibagué,Incoder en Liquidacion - Ruta Colectiva,Restitución,29
Tolima,Ibagué,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,3
Magdalena Medio,Barrancabermeja,Unidad para la Atención y Reparación Integral a las Víctimas,Inscripción de la medida de protección,1
Magdalena,Santa Marta,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,1
Córdoba,Caucasia,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,32
Cauca,Popayán,Incoder en Liquidacion - Ruta Colectiva,Restitución Y Formalización,2
Antioquia,Medellín,Unidad para la Atención y Reparación Integral a las Víctimas,NoReporta,3
Antioquia,Medellín,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,1141
Bolívar,Carmen de Bolívar,Incoder en Liquidacion - Ruta Individual,NoReporta,19
Cauca,Neiva,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,15
Córdoba,Caucasia,Incoder en Liquidacion - Ruta Individual,Restitución,2
Bogotá D.C. DT,Bogotá D.C.,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,62
Meta,Villavicencio,Personería Municipal,Cancelación de la medida de protección,9
Cesar,Valledupar,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,168
Cauca,Neiva,Incoder en Liquidacion - Ruta Individual,Restitución,40
Apartadó,Urabá,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,19
Apartadó,Urabá,Incoder en Liquidacion - Ruta Individual,Restitución,16
Córdoba,Caucasia,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,16
Caquetá,Florencia,Procuraduría General De La Nación,Inscripción de la medida de protección,1
Tolima,Ibagué,Personería Municipal,Inscripción de la medida de protección,1
Córdoba,Caucasia,Unidad para la Atención y Reparación Integral a las Víctimas,Restitución Y Formalización,1
Norte De Santander,Cúcuta,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,4633
Valle Del Cauca,Pereira,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,51
Meta,Villavicencio,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,42
Nariño,Pasto,Incoder en Liquidacion - Ruta Individual,Formalización,1
Valle Del Cauca,Cali,Personería Municipal,Inscripción de la medida de protección,2
Tolima,Ibagué,Incoder en Liquidacion - Ruta Colectiva,Restitución Y Formalización,1
Antioquia,Medellín,Incoder en Liquidacion - Ruta Colectiva,Restitución Y Formalización,1
Magdalena,Santa Marta,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,26
Nariño,Pasto,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,27
Magdalena Medio,Bucaramanga,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,16
Norte De Santander,Cúcuta,Defensoría Del Pueblo,Cancelación de la medida de protección,2
Cauca,Neiva,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,33
Bogotá D.C. DT,Yopal,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,9
Meta,Villavicencio,Incoder en Liquidacion - Ruta Colectiva,Restitución,1
Norte De Santander,Cúcuta,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,73
Bogotá D.C. DT,Yopal,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,47
Magdalena Medio,Bucaramanga,Incoder en Liquidacion - Ruta Individual,Restitución,6
Tolima,Ibagué,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,14199
Meta,Villavicencio,Incoder en Liquidacion - Ruta Colectiva,NoReporta,1
Antioquia,Medellín,Unidad para la Atención y Reparación Integral a las Víctimas,Inscripción de la medida de protección,1
Bolívar,Carmen de Bolívar,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,1
Putumayo,Mocoa,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,13
Cauca,Popayán,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,52
Valle Del Cauca,Cali,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,384
Cauca,Popayán,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,3
Antioquia,Medellín,Incoder en Liquidacion - Ruta Individual,NoReporta,42
Magdalena Medio,Bucaramanga,Defensoría Del Pueblo,Inscripción de la medida de protección,1
Córdoba,Montería,Incoder en Liquidacion - Ruta Individual,Restitución,4
Apartadó,Urabá,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,4
Nariño,Pasto,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,29
Valle Del Cauca,Cali,Incoder en Liquidacion - Ruta Colectiva,NoReporta,9
Cauca,Neiva,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,27
Antioquia,Medellín,Personería Municipal,Inscripción de la medida de protección,15
Antioquia,Medellín,Incoder en Liquidacion - Ruta Colectiva,NoReporta,7
Bolívar,Carmen de Bolívar,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,746
Tolima,Ibagué,Incoder en Liquidacion - Ruta Individual,NoReporta,24
Bogotá D.C. DT,Quibdó,Incoder en Liquidacion - Ruta Individual,NoReporta,10
Cauca,Popayán,Incoder en Liquidacion - Ruta Individual,Formalización,4
Antioquia,Medellín,Incoder en Liquidacion - Ruta Colectiva,Inscripción de la medida de protección,5
Bolívar,Sincelejo,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,4
Cauca,Popayán,Unidad para la Atención y Reparación Integral a las Víctimas,Inscripción de la medida de protección,160
Córdoba,Montería,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,447
Caquetá,Florencia,Personería Municipal,Cancelación de la medida de protección,1
Caquetá,Florencia,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,26
Nariño,Pasto,Incoder en Liquidacion - Ruta Colectiva,Formalización,1
Córdoba,Caucasia,Incoder en Liquidacion - Ruta Individual,NoReporta,1
Bolívar,Sincelejo,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,1
Magdalena Medio,Barrancabermeja,Personería Municipal,Inscripción de la medida de protección,2
Meta,Villavicencio,Personería Municipal,Inscripción de la medida de protección,8
Magdalena,Santa Marta,Incoder en Liquidacion - Ruta Individual,Restitución,6
Magdalena Medio,Barrancabermeja,Personería Municipal,Cancelación de la medida de protección,1
Tolima,Ibagué,Procuraduría General De La Nación,Inscripción de la medida de protección,1
Córdoba,Caucasia,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,1
Córdoba,Montería,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,9
Norte De Santander,Cúcuta,Cnrr-Santander,Cancelación de la medida de protección,1
Norte De Santander,Cúcuta,Incoder en Liquidacion - Ruta Colectiva,Restitución Y Formalización,1
Caquetá,Florencia,Defensoría Del Pueblo,Inscripción de la medida de protección,3
Cauca,Popayán,Incoder en Liquidacion - Ruta Colectiva,Restitución,6
Valle Del Cauca,Cali,Incoder en Liquidacion - Ruta Colectiva,Restitución,28
Bolívar,Carmen de Bolívar,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,2
Bogotá D.C. DT,Yopal,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,3
Magdalena Medio,Barrancabermeja,Incoder en Liquidacion - Ruta Individual,Restitución,16
Norte De Santander,Cúcuta,Personería Municipal,Inscripción de la medida de protección,8
Norte De Santander,Cúcuta,Incoder en Liquidacion - Ruta Individual,Restitución,2
Cesar,Valledupar,Incoder en Liquidacion - Ruta Individual,Restitución,13
Cauca,Popayán,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,39
Magdalena Medio,Barrancabermeja,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,5
Caquetá,Florencia,Incoder en Liquidacion - Ruta Individual,Restitución,31
Cesar,Valledupar,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,42
Valle Del Cauca,Cali,Incoder en Liquidacion - Ruta Individual,Formalización,1
Meta,Villavicencio,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,70
Córdoba,Montería,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,2
Cauca,Popayán,Incoder en Liquidacion - Ruta Individual,Restitución,121
Norte De Santander,Cúcuta,Unidad para la Atención y Reparación Integral a las Víctimas,Inscripción de la medida de protección,173
Magdalena,Santa Marta,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,5
Norte De Santander,Cúcuta,Incoder en Liquidacion - Ruta Colectiva,NoReporta,20
Putumayo,Mocoa,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,41
Apartadó,Urabá,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,23
Antioquia,Medellín,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,4
Caquetá,Florencia,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,3
Norte De Santander,Cúcuta,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,80
Bogotá D.C. DT,Yopal,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,1
Norte De Santander,Cúcuta,Incoder en Liquidacion - Ruta Colectiva,Inscripción de la medida de protección,1
Cesar,Valledupar,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,9
Bogotá D.C. DT,Quibdó,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,8
Bolívar,Carmen de Bolívar,Incoder en Liquidacion - Ruta Colectiva,Restitución,9
Bogotá D.C. DT,Bogotá D.C.,Personería Municipal,Inscripción de la medida de protección,1
Nariño,Pasto,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,2
Bogotá D.C. DT,Quibdó,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,5
Tolima,Ibagué,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,98
Tolima,Ibagué,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,19
Córdoba,Caucasia,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,3
Tolima,Ibagué,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,479
Norte De Santander,Cúcuta,Personería Municipal,Cancelación de la medida de protección,153
Bolívar,Carmen de Bolívar,Incoder en Liquidacion - Ruta Colectiva,Restitución Y Formalización,4
Bogotá D.C. DT,Bogotá D.C.,Defensoría Del Pueblo,Inscripción de la medida de protección,5
Bolívar,Carmen de Bolívar,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,19
Bogotá D.C. DT,Quibdó,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,1
Bogotá D.C. DT,Yopal,Personería Municipal,Inscripción de la medida de protección,4
Córdoba,Montería,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,46
Cauca,Popayán,Incoder en Liquidacion - Ruta Individual,NoReporta,18
Antioquia,Medellín,Procuraduría General De La Nación,Inscripción de la medida de protección,2
Bogotá D.C. DT,Quibdó,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,7
Magdalena Medio,Barrancabermeja,Procuraduría General De La Nación,Cancelación de la medida de protección,1
Cesar,Valledupar,Incoder en Liquidacion - Ruta Colectiva,NoReporta,2
Bogotá D.C. DT,Yopal,Incoder en Liquidacion - Ruta Individual,NoReporta,4
Magdalena Medio,Barrancabermeja,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,147
Bogotá D.C. DT,Bogotá D.C.,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,64
Nariño,Pasto,Incoder en Liquidacion - Ruta Individual,NoReporta,19
Bogotá D.C. DT,Bogotá D.C.,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,20
Meta,Villavicencio,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,572
Apartadó,Urabá,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,65
Córdoba,Montería,Incoder en Liquidacion - Ruta Individual,NoReporta,12
Apartadó,Urabá,Incoder en Liquidacion - Ruta Colectiva,NoReporta,4
Antioquia,Medellín,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,187
Valle Del Cauca,Cali,Incoder en Liquidacion - Ruta Individual,NoReporta,10
Magdalena Medio,Barrancabermeja,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,31
Magdalena Medio,Barrancabermeja,Incoder en Liquidacion - Ruta Colectiva,NoReporta,4
Valle Del Cauca,Pereira,Incoder en Liquidacion - Ruta Individual,NoReporta,50
Magdalena Medio,Barrancabermeja,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,28
Valle Del Cauca,Cali,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,25
Valle Del Cauca,Cali,Incoder en Liquidacion - Ruta Individual,Restitución,13
Nariño,Pasto,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,510
Bolívar,Sincelejo,Incoder en Liquidacion - Ruta Individual,NoReporta,3
Antioquia,Medellín,Incoder en Liquidacion - Ruta Individual,Restitución,25
Cauca,Neiva,Incoder en Liquidacion - Ruta Individual,NoReporta,6
Meta,Villavicencio,Incoder en Liquidacion - Ruta Colectiva,Inscripción de la medida de protección,3
Magdalena,Santa Marta,Incoder en Liquidacion - Ruta Individual,NoReporta,19
Antioquia,Medellín,Fiscalia,Inscripción de la medida de protección,1
Putumayo,Mocoa,Incoder en Liquidacion - Ruta Individual,NoReporta,21
Meta,Villavicencio,Incoder en Liquidacion - Ruta Individual,Restitución,26
Meta,Villavicencio,Incoder en Liquidacion - Ruta Individual,Restitución Y Formalización,9
Meta,Villavicencio,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,181
Cesar,Valledupar,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,16
Apartadó,Urabá,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,88
Caquetá,Florencia,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,37
Cesar,Valledupar,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,8
Bogotá D.C. DT,Yopal,Unidad para la Atención y Reparación Integral a las Víctimas,Inscripción de la medida de protección,2
Caquetá,Florencia,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,79
Valle Del Cauca,Cali,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,57
Valle Del Cauca,Pereira,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,9
Valle Del Cauca,Pereira,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,71
Bolívar,Sincelejo,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,405
Magdalena Medio,Barrancabermeja,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,35
Córdoba,Montería,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,237
Antioquia,Medellín,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,56
Norte De Santander,Cúcuta,Incoder en Liquidacion - Ruta Colectiva,Cancelación de la medida de protección,17702
Cauca,Neiva,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,387
Córdoba,Caucasia,Incoder en Liquidacion - Ruta Individual,Cancelación de la medida de protección,16
Magdalena,Santa Marta,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,47
Cauca,Popayán,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,1749
Magdalena Medio,Bucaramanga,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,52
Cesar,Valledupar,Incoder en Liquidacion - Ruta Individual,NoReporta,24
Bogotá D.C. DT,Yopal,Incoder en Liquidacion - Ruta Individual,Restitución,4
Putumayo,Mocoa,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,32
Córdoba,Caucasia,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,75
Bogotá D.C. DT,Bogotá D.C.,Incoder en Liquidacion - Ruta Individual,NoReporta,33
Magdalena Medio,Bucaramanga,Incoder en Liquidacion - Ruta Individual,NoReporta,18
Cauca,Popayán,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,4
Valle Del Cauca,Cali,PresentacionDirectaUnidadDeRestitucion,Cancelación de la medida de protección,1084
Caquetá,Florencia,Incoder en Liquidacion - Ruta Individual,NoReporta,274
Magdalena Medio,Barrancabermeja,Incoder en Liquidacion - Ruta Individual,NoReporta,7
Bolívar,Carmen de Bolívar,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,6
Valle Del Cauca,Cali,PresentacionDirectaUnidadDeRestitucion,Inscripción de la medida de protección,21
Caquetá,Florencia,Incoder en Liquidacion - Ruta Individual,Inscripción de la medida de protección,72
